A6|6|Lotharstrasse|65d|47057|Duisburg Neudorf
household|1|true|1|100|0.3|ENBW
Mobile|E-Bike|100|daily|500
Solar|balcony power plant|2023|600
household|2|true|5|200|0.3|Yello Strom
Solar|balcony power plant|2023|600
household|3|false|2|100|0.4|Stadtwerke
Solar|balcony power plant|2022|0.8
household|4|true|2|50|0.5|rwe
Solar|balcony power plant|2022|0.8
Mobile|E-SUV|100|Monday to Friday|18000
Immobile|Dish Washer|3.5|1|250|0
Immobile|LED TV|2|3|70|0.5
Solar|balcony power plant|2023|600
Immobile|Washing Machine|2|4|2000|0
Immobile|Router|24|1|10|0
Immobile|Office PC|8.5|2|200|0.5
